where , e , 129 , 1441355614245 , 410.7793 , 473.5277
where , e , 129 , 1441355614278 , 413.1911 , 469.3359
where , e , 129 , 1441355614311 , 424.1852 , 473.9764
one , n , 90 , 1441355625902 , 323.7858 , 257.7693
one , o , 89 , 1441355625935 , 301.8095 , 273.1745
one , o , 89 , 1441355625969 , 310.3241 , 277.0864
one , o , 89 , 1441355626002 , 304.2047 , 281.0443
one , o , 89 , 1441355626035 , 298.2913 , 278.4152
one , o , 89 , 1441355626069 , 315.1766 , 311.6346
one , n , 90 , 1441355626102 , 323.4663 , 293.7345
one , n , 90 , 1441355626135 , 334.4373 , 277.0638
one , n , 90 , 1441355626169 , 335.6957 , 292.2656
one , n , 90 , 1441355626202 , 339.0071 , 305.2128
one , n , 90 , 1441355626235 , 336.2896 , 304.5299
one , n , 90 , 1441355626269 , 327.4396 , 302.8029
one , n , 90 , 1441355626302 , 318.82 , 299.3574
one , o , 89 , 1441355626335 , 316.0808 , 300.3767
one , o , 89 , 1441355626368 , 312.7804 , 304.216
one , o , 89 , 1441355626402 , 310.4933 , 302.3243
one , o , 89 , 1441355626435 , 307.7183 , 300.0132
one , o , 89 , 1441355626468 , 301.677 , 294.9725
one , o , 89 , 1441355626502 , 298.3757 , 294.2477
one , o , 89 , 1441355626535 , 297.8672 , 300.1136
one , o , 89 , 1441355626568 , 297.22 , 299.5965
one , o , 89 , 1441355626602 , 298.1578 , 300.273
one , o , 89 , 1441355626635 , 297.2401 , 300.2468
one , o , 89 , 1441355626668 , 294.8175 , 299.339
one , o , 89 , 1441355626701 , 295.4517 , 297.0949
one , o , 89 , 1441355626735 , 291.989 , 296.5687
appearing , g , 123 , 1441355626768 , 236.6637 , 461.0258
where , r , 128 , 1441355627301 , 390.7885 , 444.2443
Test , T , 0 , 1441355627467 , 0.0 , 0.0
Test , T , 0 , 1441355627501 , 0.0 , 0.0
you , o , 132 , 1441355627567 , 525.699 , 472.5165
you , y , 131 , 1441355627601 , 488.516 , 483.2312
you , u , 133 , 1441355627634 , 541.5037 , 405.9618
Test , T , 0 , 1441355627667 , 0.0 , 0.0
Test , T , 0 , 1441355627734 , 0.0 , 0.0
Test , T , 0 , 1441355628167 , 0.0 , 0.0
Test , T , 0 , 1441355628200 , 0.0 , 0.0
Test , T , 0 , 1441355628333 , 0.0 , 0.0
Test , T , 0 , 1441355628367 , 0.0 , 0.0
Test , T , 0 , 1441355629432 , 0.0 , 0.0
Test , T , 0 , 1441355629499 , 0.0 , 0.0
Test , T , 0 , 1441355629532 , 0.0 , 0.0
Test , T , 0 , 1441355629566 , 0.0 , 0.0
Test , T , 0 , 1441355629599 , 0.0 , 0.0
Test , T , 0 , 1441355629732 , 0.0 , 0.0
