And , n , 178 , 1418335602448 , 21.8361 , 437.5512
And , n , 178 , 1418335602482 , 28.4211 , 437.1629
And , n , 178 , 1418335602516 , 30.1943 , 436.718
And , n , 178 , 1418335602562 , 34.5138 , 436.3459
And , d , 179 , 1418335602598 , 38.7158 , 435.4416
And , d , 179 , 1418335602631 , 43.6555 , 436.6614
And , d , 179 , 1418335602665 , 46.8976 , 437.3635
And , d , 179 , 1418335602712 , 55.2927 , 437.5901
by , b , 181 , 1418335602852 , 84.9772 , 438.1598
by , b , 181 , 1418335602887 , 90.6736 , 438.4296
by , b , 181 , 1418335602933 , 97.3664 , 439.5047
by , b , 181 , 1418335602967 , 104.2129 , 439.5719
by , y , 182 , 1418335603002 , 109.7824 , 440.9386
by , y , 182 , 1418335603037 , 115.2685 , 441.4264
by , y , 182 , 1418335603081 , 120.2283 , 439.8546
by , y , 182 , 1418335603117 , 124.3906 , 440.35
by , y , 182 , 1418335603152 , 129.5853 , 439.9664
opposing , n , 190 , 1418335603443 , 320.9588 , 454.0214
them , e , 200 , 1418335603478 , 546.8558 , 410.6399
them , e , 200 , 1418335603524 , 545.6026 , 409.9442
them , h , 199 , 1418335603558 , 539.6698 , 415.9784
them , e , 200 , 1418335603592 , 543.0244 , 410.2699
them , h , 199 , 1418335603627 , 539.5984 , 421.0644
them , e , 200 , 1418335603673 , 545.4766 , 417.6558
them , e , 200 , 1418335603707 , 545.3575 , 415.4602
them , e , 200 , 1418335603741 , 546.2578 , 424.2695
them , h , 199 , 1418335603776 , 524.9549 , 417.8881
them , e , 200 , 1418335603822 , 555.0587 , 416.1971
them , m , 201 , 1418335603857 , 584.9935 , 413.4373
To , o , 205 , 1418335604006 , 667.9623 , 431.1847
die , d , 207 , 1418335604148 , 717.3962 , 410.9542
die , i , 208 , 1418335604194 , 734.6951 , 415.4659
die , i , 208 , 1418335604228 , 749.7434 , 414.9363
die , e , 209 , 1418335604263 , 759.9838 , 416.4746
die , e , 209 , 1418335604298 , 768.9727 , 408.7206
die , e , 209 , 1418335604332 , 773.6964 , 407.0028
die , e , 209 , 1418335604377 , 776.1949 , 404.2661
them , e , 200 , 1418335604816 , 542.6649 , 453.3546
more , e , 229 , 1418335604966 , 147.1186 , 552.9956
more , r , 228 , 1418335605001 , 129.6436 , 544.1794
more , m , 226 , 1418335605035 , 78.8895 , 496.2932
more , m , 226 , 1418335605115 , 80.8515 , 493.3836
more , o , 227 , 1418335605150 , 87.0528 , 494.3962
more , o , 227 , 1418335605185 , 85.5288 , 490.2058
more , o , 227 , 1418335605220 , 86.9249 , 490.3736
more , m , 226 , 1418335605256 , 82.3388 , 492.263
more , o , 227 , 1418335605302 , 84.0746 , 494.0883
more , m , 226 , 1418335605336 , 83.2959 , 494.9604
more , o , 227 , 1418335605372 , 85.4361 , 496.3986
more , o , 227 , 1418335605406 , 87.9068 , 499.678
more , o , 227 , 1418335605441 , 90.5123 , 503.026
more , o , 227 , 1418335605486 , 91.2922 , 506.7522
more , o , 227 , 1418335605521 , 91.4393 , 508.7067
more , o , 227 , 1418335605556 , 92.7815 , 511.6758
more , o , 227 , 1418335605591 , 93.5333 , 511.8285
more , o , 227 , 1418335605625 , 95.1889 , 513.3536
more , o , 227 , 1418335605671 , 93.6509 , 514.0701
more , o , 227 , 1418335605706 , 94.4518 , 515.54
more , o , 227 , 1418335605741 , 89.4553 , 515.0416
more , o , 227 , 1418335605775 , 87.7139 , 515.3037
more , o , 227 , 1418335605820 , 86.547 , 517.0495
more , o , 227 , 1418335605856 , 85.2944 , 519.9211
more , m , 226 , 1418335605892 , 81.0069 , 520.6672
more , m , 226 , 1418335605927 , 79.7766 , 521.34
more , m , 226 , 1418335605962 , 79.4069 , 521.0446
more , m , 226 , 1418335605996 , 81.4413 , 520.7553
more , m , 226 , 1418335606042 , 83.0032 , 520.3524
more , o , 227 , 1418335606076 , 86.3767 , 520.8026
more , o , 227 , 1418335606111 , 87.4016 , 520.6947
more , o , 227 , 1418335606145 , 89.2604 , 520.0635
more , o , 227 , 1418335606191 , 88.7697 , 520.585
more , o , 227 , 1418335606226 , 90.5566 , 520.5149
more , o , 227 , 1418335606261 , 91.5853 , 520.1972
more , o , 227 , 1418335606296 , 93.1184 , 519.6873
more , o , 227 , 1418335606331 , 95.3264 , 520.4926
more , o , 227 , 1418335606376 , 92.9173 , 519.3024
more , o , 227 , 1418335606411 , 89.9498 , 518.4427
more , o , 227 , 1418335606446 , 87.019 , 518.2485
more , o , 227 , 1418335606481 , 85.2387 , 517.8657
more , m , 226 , 1418335606516 , 82.1884 , 517.2664
more , m , 226 , 1418335606550 , 80.2612 , 519.0918
more , m , 226 , 1418335606595 , 75.865 , 519.0826
more , m , 226 , 1418335606630 , 74.9356 , 520.2607
more , m , 226 , 1418335606666 , 72.2709 , 519.8041
more , m , 226 , 1418335606700 , 71.1391 , 521.4147
more , m , 226 , 1418335606744 , 68.3245 , 521.6561
more , m , 226 , 1418335606780 , 64.9416 , 522.8826
more , m , 226 , 1418335606816 , 62.1864 , 524.3487
more , m , 226 , 1418335606920 , 62.1228 , 527.6047
more , m , 226 , 1418335606966 , 64.8706 , 528.1248
more , m , 226 , 1418335607002 , 67.2769 , 529.0981
more , m , 226 , 1418335607036 , 68.5484 , 529.7453
more , m , 226 , 1418335607070 , 71.133 , 529.878
more , m , 226 , 1418335607115 , 74.0201 , 530.946
more , m , 226 , 1418335607151 , 76.2335 , 531.1046
more , m , 226 , 1418335607186 , 77.6466 , 530.7432
more , m , 226 , 1418335607220 , 77.4758 , 531.1097
more , m , 226 , 1418335607255 , 80.9043 , 532.5562
more , m , 226 , 1418335607308 , 77.7372 , 531.9384
more , m , 226 , 1418335607332 , 73.4082 , 532.321
more , m , 226 , 1418335607367 , 68.8587 , 532.3118
more , m , 226 , 1418335607403 , 65.5036 , 534.1071
more , m , 226 , 1418335607448 , 61.7845 , 533.7255
more , m , 226 , 1418335607482 , 61.0534 , 533.3541
more , m , 226 , 1418335607920 , 60.4936 , 534.2286
more , m , 226 , 1418335607965 , 62.6806 , 535.6256
more , m , 226 , 1418335608000 , 64.9256 , 537.1074
and , d , 234 , 1418335608035 , 271.0428 , 530.155
by , b , 236 , 1418335608254 , 300.3446 , 537.8581
by , b , 236 , 1418335608334 , 304.5605 , 540.0202
by , b , 236 , 1418335608370 , 312.9783 , 537.1257
by , b , 236 , 1418335608405 , 318.6371 , 537.3082
by , b , 236 , 1418335608439 , 322.3875 , 536.2628
by , y , 237 , 1418335608484 , 331.8252 , 535.8928
we , e , 256 , 1418335608553 , 801.4852 , 507.2782
we , e , 256 , 1418335608587 , 793.2597 , 514.9869
we , e , 256 , 1418335608633 , 789.3071 , 521.9177
we , e , 256 , 1418335608667 , 788.7484 , 529.1025
we , e , 256 , 1418335608702 , 793.3942 , 531.1207
we , e , 256 , 1418335608737 , 792.3331 , 538.0759
Heart , a , 269 , 1418335609037 , 152.744 , 579.1763
Heart , r , 270 , 1418335609072 , 162.8369 , 577.3221
Heart , r , 270 , 1418335609106 , 170.06 , 583.4608
Heart , r , 270 , 1418335609141 , 174.7585 , 588.7179
Heart , r , 270 , 1418335609186 , 156.674 , 598.6667
Heart , H , 267 , 1418335609257 , 100.2589 , 646.6789
Heart , H , 267 , 1418335609291 , 102.7123 , 631.0061
Heart , H , 267 , 1418335609336 , 89.6719 , 636.4238
Heart , H , 267 , 1418335609370 , 87.0046 , 639.7951
Heart , H , 267 , 1418335609405 , 103.0162 , 634.7184
Heart , e , 268 , 1418335609440 , 123.2477 , 633.7534
Heart , a , 269 , 1418335609484 , 135.653 , 631.714
Heart , a , 269 , 1418335609518 , 146.4372 , 626.7372
Heart , a , 269 , 1418335609552 , 154.4521 , 627.1854
Heart , r , 270 , 1418335609588 , 159.0311 , 626.8214
Heart , r , 270 , 1418335609633 , 162.4 , 626.3704
Heart , r , 270 , 1418335609667 , 167.349 , 628.0823
Heart , r , 270 , 1418335609701 , 172.8429 , 629.1129
the , h , 284 , 1418335609735 , 507.3329 , 631.0706
thousand , t , 287 , 1418335609770 , 572.8966 , 634.5726
thousand , t , 287 , 1418335609816 , 574.3134 , 634.0228
thousand , t , 287 , 1418335609850 , 580.2078 , 644.0776
thousand , t , 287 , 1418335609884 , 576.9281 , 649.8579
thousand , t , 287 , 1418335609918 , 583.4908 , 655.3564
thousand , t , 287 , 1418335609964 , 583.8693 , 657.2955
thousand , t , 287 , 1418335609999 , 581.2809 , 658.424
thousand , t , 287 , 1418335610033 , 582.5076 , 655.6932
thousand , h , 288 , 1418335610068 , 594.2635 , 658.1912
Natural , r , 300 , 1418335610114 , 888.5193 , 666.0993
consummation , a , 349 , 1418335610148 , 885.0936 , 683.1782
consummation , a , 349 , 1418335610182 , 886.4478 , 676.0302
consummation , a , 349 , 1418335610216 , 884.8304 , 674.6578
consummation , a , 349 , 1418335610262 , 882.8059 , 668.7577
Natural , r , 300 , 1418335610296 , 882.7421 , 666.913
consummation , a , 349 , 1418335610331 , 898.8832 , 669.5967
shocks , s , 309 , 1418335610410 , 1109.9811 , 615.446
heir , r , 329 , 1418335610631 , 413.3395 , 700.8355
Devoutly , y , 363 , 1418335610667 , 173.6804 , 765.6035
Devoutly , l , 362 , 1418335610701 , 154.7158 , 759.5176
Flesh , l , 318 , 1418335610735 , 155.1411 , 747.2074
Flesh , e , 319 , 1418335610771 , 158.7759 , 748.4205
Flesh , e , 319 , 1418335610817 , 165.7354 , 746.1531
Flesh , s , 320 , 1418335610851 , 193.2813 , 739.6636
Flesh , e , 319 , 1418335610887 , 161.8163 , 724.6083
Flesh , e , 319 , 1418335610922 , 178.1363 , 731.5974
Flesh , e , 319 , 1418335610956 , 170.1033 , 736.8261
Flesh , e , 319 , 1418335611001 , 171.0651 , 733.9087
Flesh , e , 319 , 1418335611036 , 161.8892 , 734.7599
Flesh , l , 318 , 1418335611072 , 155.6363 , 734.5349
Flesh , l , 318 , 1418335611107 , 149.9974 , 732.9954
Flesh , l , 318 , 1418335611141 , 147.3497 , 731.6982
Flesh , l , 318 , 1418335611186 , 144.8647 , 732.0109
Flesh , e , 319 , 1418335611221 , 157.8137 , 730.8626
Flesh , e , 319 , 1418335611255 , 166.9371 , 730.1599
Flesh , e , 319 , 1418335611290 , 175.3963 , 730.8342
Flesh , s , 320 , 1418335611335 , 181.2118 , 729.7892
Flesh , s , 320 , 1418335611369 , 186.6603 , 728.8219
Flesh , s , 320 , 1418335611404 , 192.1938 , 728.1288
Flesh , s , 320 , 1418335611439 , 194.9821 , 727.0132
Flesh , s , 320 , 1418335611474 , 197.1598 , 727.031
Flesh , s , 320 , 1418335611520 , 202.7742 , 728.166
Flesh , h , 321 , 1418335611555 , 207.9429 , 728.8771
Flesh , h , 321 , 1418335611589 , 211.9361 , 730.2393
Flesh , h , 321 , 1418335611624 , 207.7763 , 728.7029
Flesh , s , 320 , 1418335611668 , 201.5857 , 728.8836
Flesh , s , 320 , 1418335611702 , 199.041 , 730.2656
Flesh , s , 320 , 1418335611736 , 195.3076 , 730.8508
Flesh , s , 320 , 1418335611771 , 190.886 , 732.2007
Flesh , s , 320 , 1418335611815 , 186.741 , 732.2108
Flesh , s , 320 , 1418335611850 , 183.6018 , 731.9065
Flesh , s , 320 , 1418335611885 , 181.5241 , 733.2664
Flesh , e , 319 , 1418335611920 , 177.8218 , 734.0544
Flesh , e , 319 , 1418335611955 , 172.7634 , 733.4366
Flesh , e , 319 , 1418335612001 , 171.3831 , 732.6053
Flesh , e , 319 , 1418335612034 , 167.0219 , 733.7238
Flesh , e , 319 , 1418335612069 , 164.004 , 734.1868
Flesh , e , 319 , 1418335612104 , 166.6728 , 733.6746
Flesh , e , 319 , 1418335612148 , 171.2748 , 733.8472
Flesh , e , 319 , 1418335612183 , 177.0862 , 733.7203
Flesh , s , 320 , 1418335612218 , 180.5923 , 733.6671
Flesh , s , 320 , 1418335612252 , 186.2119 , 733.8754
Flesh , s , 320 , 1418335612298 , 189.6582 , 734.5654
Flesh , s , 320 , 1418335612333 , 193.6748 , 735.5668
Flesh , s , 320 , 1418335612368 , 196.2815 , 735.7646
Flesh , s , 320 , 1418335612402 , 197.8697 , 737.6017
Flesh , s , 320 , 1418335612436 , 202.3206 , 738.5869
heir , r , 329 , 1418335612483 , 399.2648 , 741.8142
heir , r , 329 , 1418335612517 , 399.6918 , 737.2593
heir , r , 329 , 1418335612587 , 416.047 , 736.2277
heir , r , 329 , 1418335612701 , 414.6443 , 738.7097
heir , r , 329 , 1418335612736 , 412.3013 , 739.5403
heir , r , 329 , 1418335612771 , 409.9897 , 741.9082
heir , r , 329 , 1418335612805 , 409.8478 , 743.4963
Tis , i , 337 , 1418335612851 , 607.108 , 743.1983
consummation , c , 342 , 1418335612920 , 708.171 , 728.582
consummation , c , 342 , 1418335612955 , 708.1481 , 733.4482
Natural , l , 302 , 1418335613220 , 936.1238 , 633.8387
Natural , l , 302 , 1418335613291 , 939.2496 , 627.7354
Natural , l , 302 , 1418335613324 , 929.6129 , 608.3045
Natural , l , 302 , 1418335613371 , 924.2397 , 599.5621
end , e , 258 , 1418335613405 , 830.5788 , 495.8976
be , e , 20 , 1418335614886 , 467.8955 , 87.876
die , d , 382 , 1418335614957 , 634.236 , 813.235
die , d , 382 , 1418335614992 , 628.7451 , 847.6599
Dream , a , 424 , 1418335615027 , 625.8873 , 871.9149
Dream , a , 424 , 1418335615072 , 626.0275 , 883.8475
Dream , a , 424 , 1418335615106 , 625.4378 , 928.5211
Dream , m , 425 , 1418335615141 , 642.1096 , 936.3698
Aye , y , 429 , 1418335615176 , 737.999 , 869.3383
Aye , e , 430 , 1418335615222 , 768.4965 , 852.1069
there , e , 437 , 1418335615327 , 935.6995 , 866.5996
nui , r , 445 , 1418335615396 , 1126.2955 , 852.342
the , e , 443 , 1418335615627 , 1091.236 , 857.8356
the , e , 443 , 1418335615661 , 1090.0886 , 855.2481
the , e , 443 , 1418335615730 , 1089.9967 , 852.2465
Arrows , s , 107 , 1418335616031 , 474.7544 , 219.5241
Sea , S , 159 , 1418335617247 , 612.1487 , 303.5192
a , a , 157 , 1418335617433 , 577.1552 , 331.4911
a , a , 157 , 1418335617514 , 584.6234 , 354.7578
a , a , 157 , 1418335617549 , 576.8345 , 340.4533
a , a , 157 , 1418335617584 , 580.122 , 329.8856
a , a , 157 , 1418335617620 , 577.924 , 330.7491
a , a , 157 , 1418335617654 , 577.5051 , 330.7024
a , a , 157 , 1418335617700 , 579.9506 , 328.3958
sleep , s , 241 , 1418335617734 , 424.7274 , 551.7381
and , n , 280 , 1418335617768 , 400.0884 , 634.9888
and , a , 279 , 1418335617804 , 394.813 , 636.5788
and , a , 279 , 1418335617849 , 390.0236 , 637.3915
heir , e , 327 , 1418335617885 , 363.7787 , 671.9306
heir , h , 326 , 1418335617920 , 342.8657 , 693.9487
be , e , 369 , 1418335617989 , 303.456 , 760.8048
be , b , 368 , 1418335618024 , 294.65 , 764.0049
be , b , 368 , 1418335618070 , 290.2335 , 770.4584
be , b , 368 , 1418335618105 , 290.7621 , 772.9808
be , b , 368 , 1418335618141 , 299.1104 , 760.3015
is , s , 324 , 1418335618175 , 298.6461 , 752.0841
is , s , 324 , 1418335618210 , 295.3927 , 746.9248
is , s , 324 , 1418335618246 , 297.8871 , 743.5302
is , s , 324 , 1418335618291 , 296.296 , 740.4193
is , s , 324 , 1418335618326 , 293.9289 , 740.3447
is , s , 324 , 1418335618360 , 296.1311 , 737.9113
is , s , 324 , 1418335618395 , 294.0161 , 736.4042
is , s , 324 , 1418335618430 , 295.4524 , 735.5131
is , s , 324 , 1418335618475 , 296.6092 , 730.992
is , s , 324 , 1418335618509 , 297.0208 , 731.4919
is , s , 324 , 1418335618544 , 298.4938 , 732.384
is , s , 324 , 1418335618589 , 299.392 , 733.0601
is , s , 324 , 1418335618623 , 299.049 , 732.0414
opposing , s , 188 , 1418335618658 , 269.6415 , 414.0251
or , r , 10 , 1418335618693 , 215.8557 , 54.0105
or , r , 10 , 1418335618727 , 224.7568 , 65.8081
or , r , 10 , 1418335618771 , 223.0776 , 64.2584
or , r , 10 , 1418335618807 , 226.2211 , 71.5965
Whether , r , 50 , 1418335618877 , 152.4443 , 156.6222
Whether , r , 50 , 1418335618922 , 144.6164 , 162.9859
Whether , r , 50 , 1418335618957 , 155.3505 , 160.6051
Whether , r , 50 , 1418335619140 , 155.3297 , 162.3155
Nobler , e , 61 , 1418335619255 , 412.2863 , 196.211
Arrows , r , 104 , 1418335619289 , 396.0871 , 211.1313
Nobler , e , 61 , 1418335619324 , 397.1405 , 196.5132
Nobler , e , 61 , 1418335619359 , 403.2074 , 204.3166
Nobler , e , 61 , 1418335619393 , 396.7518 , 204.6333
Nobler , e , 61 , 1418335619438 , 402.5532 , 203.3326
Nobler , e , 61 , 1418335619472 , 411.623 , 179.8873
Nobler , e , 61 , 1418335619506 , 415.4682 , 168.5304
Nobler , r , 62 , 1418335619541 , 423.4378 , 159.833
Nobler , r , 62 , 1418335619586 , 426.4378 , 149.5322
Nobler , r , 62 , 1418335619620 , 428.8243 , 144.5446
them , t , 198 , 1418335619770 , 509.6211 , 429.951
against , n , 153 , 1418335619804 , 472.9584 , 376.8378
and , d , 100 , 1418335620432 , 304.1443 , 271.452
or , o , 9 , 1418335620468 , 180.8969 , 103.6969
or , o , 9 , 1418335620513 , 192.0065 , 109.5944
or , o , 9 , 1418335620547 , 190.4129 , 107.7595
or , o , 9 , 1418335620662 , 184.1111 , 101.808
or , o , 9 , 1418335620732 , 191.1389 , 96.9676
tis , t , 53 , 1418335621099 , 219.2301 , 194.4632
tis , i , 54 , 1418335621134 , 243.1215 , 191.0349
tis , s , 55 , 1418335621180 , 252.4252 , 195.6898
tis , s , 55 , 1418335621214 , 254.8574 , 204.01
and , a , 98 , 1418335621249 , 252.9633 , 207.5989
tis , i , 54 , 1418335621283 , 250.1509 , 206.3281
tis , i , 54 , 1418335621327 , 248.1792 , 203.4695
tis , i , 54 , 1418335621362 , 244.1411 , 199.173
tis , i , 54 , 1418335621397 , 244.0022 , 198.1262
tis , i , 54 , 1418335621430 , 236.0821 , 198.0942
The , T , 87 , 1418335621476 , -94.9553 , 244.0779
Or , O , 133 , 1418335621511 , -60.3444 , 301.1812
The , T , 87 , 1418335621545 , -65.6106 , 285.9916
The , T , 87 , 1418335621580 , -57.7325 , 282.0641
The , T , 87 , 1418335621615 , -60.0987 , 281.2139
The , T , 87 , 1418335621660 , -58.72 , 279.7818
The , T , 87 , 1418335621693 , -54.6125 , 278.866
The , T , 87 , 1418335621728 , -56.933 , 277.056
The , T , 87 , 1418335621762 , -54.6518 , 272.2993
The , T , 87 , 1418335621807 , -57.1034 , 270.3527
The , T , 87 , 1418335621842 , -59.1582 , 270.2902
The , T , 87 , 1418335621877 , -59.7084 , 268.9033
The , T , 87 , 1418335621912 , -59.0856 , 269.7421
The , T , 87 , 1418335621957 , -63.5264 , 268.5451
The , T , 87 , 1418335621991 , -62.1348 , 268.6988
The , T , 87 , 1418335622026 , -61.9458 , 267.9133
The , T , 87 , 1418335622060 , -60.1075 , 269.8358
The , T , 87 , 1418335622095 , -60.9054 , 269.3881
The , T , 87 , 1418335622140 , -60.1627 , 269.4298
The , T , 87 , 1418335622175 , -58.7285 , 269.8393
The , T , 87 , 1418335622210 , -57.7471 , 271.0134
The , T , 87 , 1418335622244 , -57.8201 , 270.7946
The , T , 87 , 1418335622289 , -56.342 , 272.3012
The , T , 87 , 1418335622325 , -55.7877 , 272.8839
The , T , 87 , 1418335622359 , -55.953 , 273.5216
The , T , 87 , 1418335622393 , -58.7385 , 272.5564
The , T , 87 , 1418335622429 , -57.8369 , 273.2942
The , T , 87 , 1418335622474 , -57.4865 , 273.9076
The , T , 87 , 1418335622509 , -54.191 , 274.7414
The , T , 87 , 1418335622544 , -51.8252 , 276.5537
The , T , 87 , 1418335622580 , -48.8815 , 278.3901
The , T , 87 , 1418335622615 , -47.1945 , 277.5907
The , T , 87 , 1418335622660 , -45.6698 , 277.8807
The , T , 87 , 1418335622694 , -43.8879 , 278.728
The , T , 87 , 1418335622728 , -43.0626 , 278.7819
The , T , 87 , 1418335622762 , -42.1535 , 279.2441
The , T , 87 , 1418335622807 , -40.686 , 281.1353
The , T , 87 , 1418335622843 , -39.113 , 282.0917
The , T , 87 , 1418335622878 , -38.8272 , 282.5912
The , T , 87 , 1418335622912 , -37.1757 , 282.8076
The , T , 87 , 1418335622948 , -34.8208 , 285.332
The , T , 87 , 1418335622992 , -33.1775 , 285.9383
The , T , 87 , 1418335623027 , -31.2116 , 286.3251
The , T , 87 , 1418335623061 , -30.4739 , 287.5702
The , T , 87 , 1418335623097 , -29.6386 , 288.1952
The , T , 87 , 1418335623141 , -29.5455 , 289.8588
The , T , 87 , 1418335623176 , -24.9528 , 293.2438
to , o , 332 , 1418335623211 , 477.5967 , 703.8138
to , o , 332 , 1418335623282 , 480.3545 , 743.4583
to , o , 332 , 1418335623317 , 471.7702 , 749.8577
to , o , 332 , 1418335623374 , 480.6161 , 746.9581
to , o , 332 , 1418335623505 , 475.3842 , 750.1308
to , o , 332 , 1418335623540 , 477.9047 , 749.0115
to , o , 332 , 1418335623576 , 476.7594 , 750.3162
to , o , 332 , 1418335623621 , 479.7621 , 749.9771
to , o , 332 , 1418335623657 , 479.4603 , 747.2284
to , o , 332 , 1418335623692 , 479.8708 , 745.9481
to , o , 332 , 1418335623728 , 478.1084 , 744.5582
to , o , 332 , 1418335623764 , 477.5169 , 743.1061
to , o , 332 , 1418335623798 , 482.7263 , 740.8784
to , o , 332 , 1418335623843 , 486.6523 , 737.8651
to , o , 332 , 1418335623878 , 490.7908 , 734.7546
Tis , T , 336 , 1418335624575 , 566.3104 , 746.565
Tis , T , 336 , 1418335624620 , 571.6555 , 747.756
Tis , T , 336 , 1418335624655 , 575.9145 , 748.7811
Tis , T , 336 , 1418335624690 , 579.9466 , 749.2674
Tis , T , 336 , 1418335624726 , 583.4995 , 750.8663
Tis , T , 336 , 1418335624760 , 581.5017 , 747.4034
Slings , l , 92 , 1418335624806 , 113.9001 , 222.376
be , b , 5 , 1418335625025 , 86.301 , 29.0102
be , b , 5 , 1418335625060 , 89.1534 , 30.1276
to , o , 17 , 1418335627467 , 388.0959 , 40.7261
Arrows , o , 105 , 1418335627730 , 433.1777 , 230.2468
against , i , 152 , 1418335627765 , 455.8689 , 341.9403
be , e , 369 , 1418335628098 , 315.8431 , 768.2087
heir , h , 326 , 1418335628133 , 330.1601 , 752.8896
heir , h , 326 , 1418335628248 , 325.045 , 755.1792
heir , h , 326 , 1418335628283 , 325.4214 , 758.4948
wished , w , 371 , 1418335628353 , 364.7886 , 759.5253
wished , i , 372 , 1418335628388 , 380.5242 , 761.2849
wished , i , 372 , 1418335628432 , 393.08 , 763.1396
wished , s , 373 , 1418335628467 , 402.2744 , 763.3211
To , T , 379 , 1418335628581 , 547.3162 , 779.2106
To , T , 379 , 1418335628617 , 552.0557 , 774.3895
To , T , 379 , 1418335628652 , 553.6322 , 777.1868
To , T , 379 , 1418335628686 , 557.2369 , 772.2538
heir , h , 326 , 1418335628766 , 331.2004 , 729.1891
heir , e , 327 , 1418335628801 , 363.227 , 722.0701
heir , e , 327 , 1418335628836 , 359.4091 , 733.0372
heir , e , 327 , 1418335628871 , 361.9852 , 731.9737
heir , e , 327 , 1418335628906 , 361.885 , 733.6548
heir , e , 327 , 1418335628951 , 366.1961 , 737.9516
heir , e , 327 , 1418335628985 , 360.0696 , 738.4823
heir , e , 327 , 1418335629020 , 357.3533 , 740.5135
heir , e , 327 , 1418335629054 , 356.1848 , 741.9298
heir , e , 327 , 1418335629099 , 361.5788 , 742.0402
shocks , h , 305 , 1418335629134 , 1004.4136 , 600.6456
die , d , 207 , 1418335629799 , 720.4386 , 433.8677
them , e , 200 , 1418335629835 , 557.6642 , 440.3155
them , e , 200 , 1418335629869 , 543.9918 , 412.7803
them , h , 199 , 1418335629905 , 536.6172 , 411.6169
